ph,turbidez,conductividad,oxigeno_disuelto,temperatura,zona
7.7575473972379445,2.4757326350698716,1110.6699109935255,11.641256540186228,11.323564436992203,oeste
6.415708421890199,3.1808868235411634,447.40380454617696,5.455602250421667,6.52469316988911,oeste
7.465574580041993,3.687168843607428,1472.6584110981419,5.60510762081505,33.36910077837332,oeste
6.045275459552101,0.20836450301192133,683.6440342151502,5.291991014424683,10.432317040950146,oeste
6.46642514721509,4.387304313151902,942.182136351213,5.123709986102107,14.230668807581528,oeste
8.231397496224945,1.3280002129435302,171.02292323460577,7.2353863433282015,5.014851054592438,oeste
7.478188589362324,1.4772238873871013,773.3987135771158,8.232878722844212,31.822074767227047,oeste
7.348355604789127,0.6475746064140209,1329.5037341906411,6.929658346938481,25.01515917257126,oeste
6.045976691368667,1.3491036006410717,1181.9159902670579,8.754740767081188,31.834196555424843,oeste
7.385445006289483,1.6711915934803039,922.2531249847449,13.081681821630097,15.179301596213302,oeste
7.1270984285103305,0.8705466766704217,741.5051543785564,5.453145742724179,8.643640844716238,oeste
8.313921282266941,0.9259778393373397,284.42358254359476,8.127669157823792,33.440686700332364,oeste
8.335917536922537,3.306853055352072,1148.0998003449363,8.88110482812402,2.7249781863069362,oeste
6.79500868742966,4.310638086327253,1452.3335921257972,5.562736661685611,24.42414749268095,oeste
7.628550970879661,3.9244848855573378,480.0118726985995,5.757148960334446,29.696512104219263,oeste
6.516053179401508,3.943074823362032,1150.5576596567998,5.9022100735058896,27.787729670814795,oeste
6.027489571646202,2.586345282208047,198.64814789638797,5.149332325693381,32.9347312901053,oeste
6.017380326327976,1.86344258506157,1328.7952495417337,13.563416391591085,10.353843412378762,oeste
8.250046604620263,0.7372626335314197,787.8913056070311,10.42204497769929,25.95695506081611,oeste
6.84403792850907,1.1009160097490567,814.7294520778806,9.89828569502328,22.179905991793518,oeste
8.180309772360378,0.4239600802290161,910.6633562992397,10.9284587485432,11.214045014907521,oeste
6.438428196558624,2.991126470318694,1085.7736218157465,13.772215364436963,14.065669493285883,oeste
8.097245216114835,3.8218633111086797,978.8920161458867,9.12136094990625,29.888000874964852,oeste
6.936350297118406,0.9256646441930982,429.47324141706366,11.054326947880082,20.019855739925745,oeste
8.056501401649147,2.8377042413077906,350.13923873571883,8.504644450809877,19.804769610963632,oeste
7.987965486921759,1.6972509627140302,215.06567054107205,8.32616779484096,29.002851714140125,oeste
6.677080628155186,4.074125568732561,550.5735570624536,9.178146677653025,27.42143460172437,oeste
8.406621036694812,4.0864888498124685,1068.2752107459132,5.075273136891714,30.629676651740326,oeste
6.3228985378787375,2.6258169183353006,1164.9380340560795,5.563083579975064,3.072588297035599,oeste
6.2429412344269215,2.909857009571994,680.1641432451321,13.061072998569008,14.024645839206332,oeste
7.305608150137011,1.0007512212240504,61.11284734137672,5.599082551228006,10.371403066493002,oeste
6.089855684491855,2.5885582169235573,451.3807462973934,5.681297545788087,20.833040645179057,oeste
7.972928096518346,3.9101404383519296,677.4572472285718,10.372196214919905,30.55651014553212,oeste
6.941158417195124,3.237373570773015,77.71833692315784,5.765931375078068,18.248195751580944,oeste
6.113615950853645,1.980863458046277,750.9407821610625,8.19432194789309,0.8819683187374372,oeste
7.668894346302568,1.3708033327990292,443.54360164773584,7.068440532178566,26.082515994179207,oeste
8.385127568146807,3.5452313086121636,1004.8837477215795,6.894562456988087,6.014031112518046,oeste
6.252806690306976,3.3343212877305217,468.1878848371813,8.980644249060218,32.28519992796436,oeste
6.702407973980575,3.477336033449311,1302.1439076460904,5.467904167799367,12.419114944010692,oeste
7.606048195515789,4.367116190408303,224.80970378535085,5.692745024427866,21.178133148918842,oeste
8.03617120647234,1.7961668469988283,697.3082987822942,5.7954645228606685,5.086434234717644,oeste
7.539625245130541,2.1274666722403768,1019.4303377482254,11.44757400762289,12.358601112843631,oeste
6.35747920513209,2.2736992781692953,924.2671708952192,10.228553418993613,23.714103181432154,oeste
6.7046369369334995,2.9647542571746373,1207.651493751611,11.29053945638647,17.699386032348087,oeste
6.071956690783347,2.0551423490335234,484.37023303311713,9.390508866896113,23.767331157347307,oeste
8.260396736234371,3.119296623382865,1215.0499777804828,11.993443570865805,4.834385259908654,oeste
8.193432679819889,0.05810269954050318,930.2798891421934,12.134823022155315,23.089159552566603,oeste
8.089950301280515,2.2615914225915006,1489.584416548652,6.959006596224825,33.98290873616165,oeste
7.4457003524904355,1.6323065412199593,253.03494145231065,9.19678780526153,19.3328148236032,oeste
7.851921544385511,0.3622344389727944,965.3959519833836,5.621413156831397,15.471169732589324,oeste
7.8946152761609225,3.5960088913613193,136.31081550426893,11.680278684791784,4.626288021385511,oeste
7.9894816735902525,2.4944407672567803,152.85171339397147,12.124023823322329,13.710985769679736,oeste
8.26588596273684,2.8530487331941483,553.551706594236,8.358103565801452,28.145794774435945,oeste
7.608220546105883,1.053310945028333,661.9496771850766,7.447514354766039,21.152576190016987,oeste
7.5552167505696834,4.3139853877161425,740.8336301984979,13.905060178685508,26.531414735392577,oeste
7.942867289818592,2.4858738200421366,441.8591535896357,9.09287908297395,14.7003851503482,oeste
8.283101381391178,0.19809412674178573,995.725176340935,9.820909394128208,16.70956663181238,oeste
8.16768079645026,3.8992549444667493,757.1172495008334,11.510992961194209,5.300131002948715,oeste
6.965256594501936,0.657838425636299,113.42165484797367,10.72736853380037,23.32826918425622,oeste
8.316469062903735,3.2098575022163303,925.0649892628991,9.4045328366593,7.33915971005703,oeste
7.307744610425372,2.177916574064665,1201.605460696638,8.61698479901657,20.14577000240287,oeste
8.025283486697951,4.300611985946023,607.5414250849782,5.089808989926045,33.40980751005838,oeste
7.084629123094933,3.6358453488315403,564.4183731621771,6.408290444032405,28.921928383256535,oeste
8.124118476693528,0.9057467476734016,1123.6903913326028,7.308167549150894,14.927491153465139,oeste
6.733979610661233,1.4583128935465162,792.9274774413965,11.19768466377088,32.91763835077909,oeste
6.293815616942762,1.9693220282707924,1491.0801639045624,7.477593921066742,14.095881966139077,oeste
7.231545234982174,2.9723816759308654,779.4717286307628,8.252634011604677,27.36618195489114,oeste
8.263376604890158,4.545162603328205,860.0314748531167,7.425606760630454,15.464179668068411,oeste
7.46078577980775,1.6229291495013514,720.8796273448206,10.248717238493878,7.353751751932313,oeste
8.465002659557177,3.4631297611308227,426.03560110978697,12.23972653709726,6.331216548261441,oeste
6.600364046945483,0.6821987627836656,955.9366010446336,7.954097951105055,33.79736413433802,oeste
8.095821761777845,2.4293587959316283,1216.4339511352823,6.50741980184697,28.355638148589588,oeste
6.113260024430112,1.8551938149230134,574.7839867149042,6.820287624720814,19.41404586759285,oeste
7.151946920081814,2.595298954541352,791.1372518939833,6.645540018819354,31.394835127754387,oeste
8.127841678792143,0.5865409448119724,1020.3403812602137,10.450741003910704,11.87568435583486,oeste
7.049000156069475,3.2935388775043806,972.7819867659402,6.262920663741635,3.014624867228812,oeste
6.631092360860052,2.2518546812909257,612.0907679106882,10.645960415816102,17.869964305497625,oeste
6.283893980499073,4.029962748875791,162.59153527382733,5.7446315205637095,0.48517475695010415,oeste
7.579593030424498,2.65584764000516,782.9099209701524,12.053644259677128,14.377608349986412,oeste
7.678932988981999,2.7511327107813086,640.9373949970247,9.360841955720097,22.728258708281786,oeste
7.613680739767919,4.840967139573609,164.50528517670148,10.546704373331517,24.57376089398274,oeste
6.4881074694951115,3.2583341268794253,1018.3167906782894,8.519295822146589,0.7326941239356644,oeste
8.408056348601528,3.9119274202913674,837.3856467386116,6.527555857192309,30.78605238491167,oeste
6.798284093976037,1.0292060501838414,1047.9976418813437,8.700723661951274,2.6865321661058306,oeste
7.877177669478743,3.0857249330201504,986.4424601154021,7.241078624981809,5.946047562667005,oeste
8.141224602970805,2.893377042861967,1374.2660739855432,8.823657585812782,20.9497047626216,oeste
6.673108077373453,4.962417510791876,1428.6204262104402,7.623148221444145,26.31388010848384,oeste
6.115006605054382,4.873965810733916,216.0070751955624,13.013685654973957,13.333314575821625,oeste
6.883380570065132,3.3410639927750814,763.8719460017138,6.901086483256379,21.353777271268214,oeste
7.987028258854121,4.470496018395672,1127.630138160825,9.673021137021845,24.560839585704002,oeste
7.45914027962718,3.0974517300480726,887.0545923880403,12.766971482229849,17.08621863587849,oeste
6.528620017491361,2.604789886360211,1183.6446018501565,9.21262148810861,30.047725909304408,oeste
6.889931696628154,2.7768177546881563,423.5304694838967,10.584264065467735,9.811716339299437,oeste
6.299405329548128,0.4456221605800831,119.86971797027954,11.84518078209754,24.676431722375746,oeste
6.257809672089832,0.8352095395047493,543.8760415428729,5.605303225706311,4.31493227546314,oeste
7.483981133885122,0.6385674181761741,1437.359732452215,9.385388186900457,23.720313442046216,oeste
6.3350380711266014,3.0549049442549587,807.7360690382804,7.462763760746945,23.20595213031016,oeste
6.076250624847623,1.9846163810079802,935.631103059864,5.6027625082274435,18.909761261559737,oeste
7.815228334306654,3.545302597254582,1401.0428931775837,6.981001933142778,28.99535348286468,oeste
8.384821442506468,3.8829842639587087,100.27188675340082,8.860499000871298,13.857802916858244,oeste
6.625607245411488,0.301760419952819,645.9805591350414,11.955286159613037,18.06991547191859,oeste
8.331821208385033,4.777618479774674,700.0626302856622,13.778088201311634,3.199769713599836,oeste
6.736122230173964,3.9826864548808816,186.09306299386648,9.792536597743837,13.224372480451533,oeste
8.193680033817632,1.2906671635056377,674.9285697442796,7.336188043475443,19.810644871073734,oeste
8.1325236386684,3.0832515726036904,216.65284573637192,10.682770290965387,33.92626342994626,oeste
7.373822205809339,4.825593482180228,1355.120615373897,10.57573580032673,13.760149532290532,oeste
6.930045214481958,0.8487895254377037,674.2675407702009,12.993063700406323,22.59502634995998,oeste
6.143896900041611,4.933150614794235,469.4049193603491,12.53407665047587,11.037731014314112,oeste
8.183946560266943,1.6650095652909895,508.59171710749484,8.306516558273634,8.69889373245991,oeste
7.477083151422526,0.3928924857751037,334.34168347066975,6.831254682478363,28.105415853421217,oeste
8.302181001329533,3.3474347759909504,197.7439626957196,5.783154964725099,11.092991761854849,oeste
6.15269489963716,4.970696806105837,572.3391822606204,10.011064198353692,28.308921322208942,oeste
6.705086431428266,3.8673656284330034,588.20001398456,7.190570148966774,33.592685714169754,oeste
8.409049942723133,4.604239239078434,918.5188368569553,12.834742696424458,20.459008964081036,oeste
6.461302548390943,2.3260280614185906,1193.9520840752105,11.054881529712201,30.003082807942686,oeste
8.056343107307923,2.6680127336343924,686.767234118935,9.185085657737847,0.8381192844669222,oeste
8.424697066769097,3.6922460462566327,1447.8418283899948,12.011923277562081,34.70364715395853,oeste
7.031544192278567,0.3674837366500633,291.9472924631916,13.081272682618993,18.944453882958733,oeste
7.650493441794328,4.3589178329610085,931.4625604315204,11.89863544579326,23.528774055296815,oeste
6.82166136342479,0.610549570050134,106.54421823362179,10.889078049434477,0.84017656957111,oeste
7.257840646450219,4.335157480612243,972.3392672938362,6.934213733327563,27.454191562447907,oeste
6.098280349602748,4.400395437807291,1267.0408139162034,10.141344229433876,11.873423141084272,oeste
7.31925277271575,1.6351658078161935,823.4106117097757,12.543394774897783,23.422666047370335,sur
8.482411990298251,3.3379669278179236,1311.455281489143,12.225298413420504,16.933088895122655,sur
6.732869325652533,3.0799272513008953,831.6871014672126,6.317926309425345,5.1507137883230865,sur
6.0325048087768405,1.776922843428697,666.5808688846562,9.862668786112765,3.1415825196054996,sur
7.822517920102468,2.138865668679312,1312.33871631671,12.794860702505224,20.13757105951845,sur
7.45760390242423,0.17655677470119535,654.0204512993237,7.260523407935612,10.768768131728198,sur
7.697755797861224,4.130338151262642,775.5816612797918,8.869866927089538,8.831015764730354,sur
8.07554966141748,4.000354843495797,1168.1280829852356,11.09694264105465,21.343446654184095,sur
6.693452957452831,1.1363481363157573,1154.607377497661,12.928757050756918,19.85868304546257,sur
8.138651460027518,0.9977122546457257,711.5429379855359,13.174056398302906,20.981139888055083,sur
7.31097567331895,0.8871438473485344,1428.1657973341787,8.361121506194348,2.416292791898122,sur
7.783111968057487,3.2482332449618423,1448.491148156177,13.618229135754357,11.946152608251824,sur
7.001907652188315,4.923348697622541,683.0905751647108,5.952868863918164,10.979609366500467,sur
7.399100828270544,4.6869403324855945,891.1288102707092,8.194079151378986,22.247586268341465,sur
6.298985614845754,4.713658870675628,1174.637183841725,9.052288215286012,25.695294066457617,sur
6.454820326238178,0.8240740786471856,1150.2255679481216,11.082406325936663,5.197737357528828,sur
7.180537312904873,1.1583585069172169,601.6090108859654,7.277913852616479,1.5748887432398528,sur
8.218031856440817,4.955843130684883,1242.049582870327,10.246334511238368,29.730624217900743,sur
6.933273290699383,4.088926649284725,1346.4367386732135,8.557333838880421,13.374322306099062,sur
6.676861682858885,1.0675568315533597,1422.361944068088,6.636009804956258,4.629405028446859,sur
6.992958824046137,1.0201781731444943,999.243495955634,8.85612113463916,8.428133562561063,sur
7.1391418819642825,1.1877206543716374,464.3861555125118,5.76108840287514,9.140685137880109,sur
7.82401544584516,3.0670569460535386,202.93686493711434,8.673365217800283,4.584081004796093,sur
7.647309854775378,2.5418027345814,346.78615813306175,12.913971941106265,24.36279515484637,sur
6.158895875715059,4.395591537810823,1368.3692984992622,10.288272839984618,26.147739349516012,sur
6.827245062131623,2.087903878924642,722.7004963778825,6.823693707218089,21.886555948405885,sur
7.679731858996821,4.366614579304039,1289.793792348906,11.583377237328042,16.416426163135387,sur
7.183679426951414,2.3131147836965815,152.96111357322042,10.209260790607464,1.6926948867073306,sur
7.1363526619194335,2.722445489804248,1418.861036046827,7.4931127189338085,19.371512167344747,sur
8.423256339047747,3.9890682442931724,230.99018025193004,9.396460693939147,20.782322118020826,sur
7.384635711003302,3.811425673883079,1196.2392016985832,9.823415709669064,12.523393726745757,sur
6.607930477498635,4.9590497567468175,1261.9475954702482,8.628895698654405,24.151641094330735,sur
7.805667329639148,0.49589049793607953,531.6769980176266,11.77158094073409,11.063545904143968,sur
6.184491411838497,4.039229709706293,239.44589854402122,13.648281322359422,14.643633668241673,sur
8.376028710191397,1.9427905063517286,903.6607070904138,5.285693888356898,27.307442698747174,sur
6.2445854016275035,0.15326251102903032,657.4742957718394,10.887194633250864,7.571647217078946,sur
7.583695549565368,3.211627629526137,1143.6599765390172,11.19241001366716,26.036681555575317,sur
6.714280215704652,4.885870921106586,622.949727733262,9.096547925602907,4.655342961756507,sur
6.045554564128874,0.9048847635474488,1276.1263263353649,10.357729393347402,13.534746996539226,sur
8.286029864812399,3.678315571195949,719.4884085290226,6.219135831152217,23.58146804244314,sur
8.372213843133334,0.602834428886394,1459.4077279657288,5.9123560779784325,34.74036284207172,sur
7.765605567891241,1.0092672606147417,835.0410306539985,13.353638883025564,34.738011705668995,sur
6.177971621150572,1.2361553720158853,1025.8016024719268,12.334457556864852,17.90976064901453,sur
7.7524228286478,0.14986794936338976,614.7487476085095,8.503074245226095,9.821028463327059,sur
7.845084041065926,3.92825809040116,1220.2528106067193,5.354526503235375,26.227930282573492,sur
6.058179839339565,2.574086769648451,1194.0284818851503,6.689501651230269,29.370131282476336,sur
6.613372774203302,4.199011428178086,536.635158691272,5.25787184819889,10.216891072423254,sur
6.889181791162373,2.938846804310991,1066.6962993058767,12.086347623343457,7.5611004137575275,sur
6.116126031799994,4.144577370753387,998.553172137408,10.69053938273876,12.616607679954386,sur
6.742804289057938,1.811177208261442,865.005551883728,5.3623220270830885,25.029375693591078,sur
7.481036422155106,1.5955023662162782,421.9685905441593,11.043312338004863,25.828283158915724,sur
7.1401749605425895,4.721332445567169,657.250312657534,5.509270905320441,23.558224581892595,sur
8.342074348311895,4.158485218378868,286.40123855080697,9.89778796253332,31.42843256647567,sur
7.103826253433443,0.02469990467204808,218.40149229076212,10.07055815641376,8.292339786385321,sur
6.5373509464768915,2.5903938311940773,1114.9437015096075,11.384949781705773,24.75476191669835,sur
6.973004196835408,4.220852244845986,578.6609058864329,12.722209439065063,33.214323346645045,sur
7.8299848545285125,4.364729179382041,1364.069141755503,7.254211089132491,26.605632542655567,sur
6.902434742350067,3.7568754301452283,240.98679143968567,9.432818426428604,2.3954248234919144,sur
6.027094128700746,4.028350764750266,365.94420366973566,13.978654676619408,4.989479426159046,sur
7.886357185211706,3.533886084427229,973.5083603093777,10.190321589719808,4.443054481424044,sur
8.375154917627013,0.5595980969886394,253.80180298862314,6.170726028460523,0.14656052697852529,sur
7.662591686365639,1.1030597635560562,1060.9536037689732,12.514524851249632,1.794221071159936,sur
6.616005083097767,2.1842535130758978,1091.7582236176977,8.03708851067806,25.59377062715813,sur
8.424774630404986,4.938340039983235,140.84714501026406,7.588694561393104,13.716869703036815,sur
8.326893314008911,4.144416829413047,551.5223180698932,13.96541906148901,29.47578818276334,sur
8.081106602001054,4.720296698433066,1364.3343073493959,7.760989395699271,24.400729224829316,sur
6.458511274633585,4.626241587078329,646.0886237710245,8.006449691018922,9.09398482791048,sur
7.8765368791021455,4.849105225392724,1073.0995008335458,5.350813885950174,3.4302689673259374,sur
8.00870232596212,1.6259503211234745,894.188182561465,12.912671953411229,19.52557864810256,sur
6.051461235739506,1.1060472090980111,98.73972026575981,9.939727985696203,1.2135446479123235,sur
6.558989596298631,4.353767251686296,739.5417543558987,12.536303717931357,33.22455871859659,sur
8.414080082686398,0.3847660081460458,932.3645454098765,7.500674984807411,5.4670527775709745,sur
6.926605367667227,2.2187510965228556,1258.792444809499,13.960679985489952,13.97664030697279,sur
6.6485585835782315,1.6346580816903955,491.08814347260727,10.157379805571141,25.954813796339035,sur
6.407336067703574,3.6262883020756824,1316.8629605262004,9.563536820648466,33.528105097414816,sur
8.405431371186355,4.997068628853333,949.9576957456469,6.614204092603169,23.640961586774896,sur
6.670159102057191,4.383253809141003,52.13704202515155,7.447987448099204,19.389763942609584,sur
7.560372269622835,4.981671688136236,1107.5499514275948,5.0574113906593166,18.709572670470802,sur
7.023529130478101,1.8415476525342416,1451.9259747089638,13.80519308351171,6.841030012893996,sur
6.176421868501075,2.4333447071235144,1099.760930425836,6.691283427337908,18.938983870759564,sur
6.736164398854794,4.430978902325372,1125.749674090137,11.555337689056813,11.474336959751192,sur
6.489957156047863,2.009654568046211,647.0600352975373,5.692815203584696,1.404860067987828,sur
7.464438953183658,2.108604634367277,146.34357431587358,8.44518887992749,21.89777762995468,sur
8.171169939744782,3.478090732484034,521.6779443333951,13.520806202230167,33.3221856323651,sur
7.218577995623784,0.016091318021393408,1083.3009329928436,8.601910482647048,25.82747191495801,sur
6.140758189204593,1.0783757619885859,758.9018560990545,11.274222253026284,14.553649880644384,sur
8.348747353910472,4.695338492564481,290.37308323674984,7.416803804608466,28.814562443801055,sur
7.937832058402787,2.64468567013606,752.8096163385682,9.34735727803001,24.11806788118804,sur
6.671693398462365,2.9410113347419524,1219.705603557372,10.431759258510088,16.276271697731847,sur
7.231562760727147,4.654743477534889,251.83521695125847,6.506213290131029,2.086606387063066,sur
6.489477836973241,0.8984155443512098,547.5926621003545,6.718339265644792,5.717836543944706,sur
6.305095587111947,2.697456461876686,1283.3932838696498,6.614282138109894,30.313554088224215,sur
8.368121443459646,0.8857489472369295,488.38321155966594,10.845580367367026,34.237723398429544,sur
8.074354509268005,3.5384046737045787,1085.9150379033013,8.53793516803461,12.713937308653358,sur
8.402976409559786,3.5791248234104427,228.35477792943118,7.920606201578079,2.8037004313360785,sur
6.685138051718015,0.292754646219896,434.7228994554271,11.815546804479506,11.964716467104036,sur
6.251945003443566,4.856975470208198,995.8228904583125,6.968440516981346,7.080288220537128,sur
7.441291188785634,0.3852913956716558,111.51233239999296,8.763303093465197,28.41323514228102,sur
8.285747016401247,4.1252470509003105,896.4705317454618,6.442030408788557,19.913441914864777,sur
7.237942275278176,3.953615824194818,863.7730430096611,13.736088908687698,10.130383256682078,sur
6.429198214620759,3.382339686131811,1078.5152012852839,7.7649477531914375,17.116694015724914,sur
7.396010624339512,3.089236201006069,1451.3052095062906,11.073076719506695,20.2425917090789,sur
7.3640419732898375,3.1578011004626028,754.7007160065244,7.3765578622434695,18.319047982270288,sur
6.277993705765378,0.1519352984841843,891.6780214408592,13.475227879922276,30.324811423889507,sur
6.294377707225353,2.491278411317268,1430.7215892615122,6.538427621787635,26.676110551357564,sur
6.290181601267291,4.981669580283709,1045.5553745642799,6.754776799102602,22.538480280666473,sur
8.020300948911043,2.6848721144670677,1346.285079511412,5.822523376985988,3.1456898107656235,sur
6.078572964216836,0.28921338281698183,1376.8805991902127,5.833629347462304,22.098136411688785,sur
6.347067931623525,3.4621807566218483,1242.6754518570854,13.563003430967827,20.127120071058513,sur
6.35021003809131,1.5518097946178688,1344.1587704345268,8.773444950494198,14.51889794324732,sur
8.475134625260658,3.9877955031859407,922.7889749719408,9.570245575629013,30.914576049917834,sur
7.537518066747925,1.3449670221754884,1172.1255008087267,6.838847450590732,4.0301162438320395,sur
7.740074491687432,2.4579727337071846,674.1197449654358,6.856269024525373,15.810881659350533,sur
8.412567276666282,3.475176144292766,1462.5819435337178,5.710454626519,34.8507058217963,sur
6.644854069287889,0.5125486399533963,997.0860462703604,9.635050937387508,4.662347344782004,sur
6.604630727251129,3.540860443226408,1014.2281100401931,12.10363563487717,24.521402373805806,sur
8.251045142908326,1.7294152847647837,1022.5618522634594,13.575335153022554,17.498564718767597,sur
6.430799678004075,0.397096844944933,770.2083630860225,9.973960409990735,8.12786418154701,sur
6.847574477621752,0.22871016906256425,210.93473035954756,8.189824539137494,21.671045737804285,sur
6.480722547021677,0.4282912479821527,462.1974347448992,8.349559297222074,14.186387622643368,sur
7.703756805559824,3.2510054619907667,475.2974856318188,13.67024288401434,22.706148986325637,sur
6.102171540666197,4.470954373320591,244.05112634955506,10.955005336662701,9.42065498470702,sur
8.323822860619565,4.9743315858488355,484.71076496959205,7.806914921873528,11.229908996244525,sur
6.422337657680411,0.9593366235937145,962.8586604930181,6.271011890358345,6.9521064851654195,sur
6.320114597394431,2.1409980746280737,400.8009364575179,6.134018250775949,23.509810073542127,sur
6.852665877625646,4.814960019294973,492.70048121026036,5.993886770699924,14.094630234809607,sur
8.349580309033687,1.0760093600861875,1027.4889285272911,13.182577376482271,15.546419240742829,sur
7.278355997152344,2.4025347362891445,1428.270026249995,12.52505932886524,21.063235688090653,sur
8.266180277411367,3.801449115610675,1226.129466403533,8.621656333693807,13.713381311601008,sur
7.358882152784972,1.299066043725171,263.095928902904,8.700777399942911,1.3635246221962478,sur
6.959728053433029,0.09596138411528343,888.5326791595229,10.971712345221071,6.6456365183571995,sur
6.041469572319641,4.9059308901371175,150.97966483548834,7.342129381867064,34.556765550284105,sur
8.311734045696408,3.1631094656697405,98.12456411551801,7.788261877902221,23.876709123928457,sur
6.367683702322595,0.11819293023168198,1469.522617003473,6.756498654967854,14.3738921553599,sur
7.727344345256165,3.899226975755718,454.9503282588951,10.977974464900715,20.395005727063854,sur
8.041498598678942,0.9731125591038253,839.4993825603813,11.760594232586385,12.209116761052055,sur
6.981112768556589,2.2489232441066127,1487.4254572681198,10.957222693733105,17.93374872562373,sur
8.450081438213694,1.9545299795275732,1338.555666384828,12.544073789736206,10.618494027019661,sur
6.82187902571877,2.483834294295847,701.557125957481,12.73815207330481,26.80505253596597,sur
6.898727878049388,3.0001027405965184,394.2785291434691,10.655838109531285,28.48031703027796,sur
6.753444685410355,3.6680719028070103,376.80283860981046,12.356670625754983,3.8711259605606294,sur
7.569270132678545,0.060603873219466364,426.86221990210765,7.8249026886352455,23.645537074860357,sur
8.340386935401952,1.0026236335016836,800.2972100448098,11.22866282321932,34.92122861535702,sur
6.221756334392639,1.7749815291596867,510.50085312861916,7.507787568035328,12.958126498960185,sur
6.091708007226495,0.4833822482335981,766.0303586625465,12.133353318882213,22.600376517286875,sur
7.311278473925636,4.029627000588106,338.862148596377,6.004336999615227,3.9406663285218064,sur
8.241913561566063,4.389871602225347,622.9398160366798,5.446529360049537,30.774784465495234,sur
7.783373964711381,3.7808166444762303,967.4322241854713,11.75239187544958,4.198352960583944,sur
6.593122718742,1.103848063943802,491.88908830989334,6.05796170135198,28.702362571947727,sur
6.26793002834944,4.635889097397263,1083.9167734197622,5.843988736313149,4.805501145044958,sur
6.442776698517623,0.9276275785156057,397.28974636883027,10.011905988548863,11.597327655771096,sur
7.2565927327629804,1.149773029455431,119.8071121686125,10.469774147860873,19.47626230720877,sur
6.6061762590868245,0.7620800666520872,1153.5047958636353,5.36053207145625,23.1809808555752,sur
8.46628812198245,2.578397138482489,1326.2272699861533,9.511480801631564,21.150954378411193,sur
6.943210407761557,4.635004839621477,1068.6837272254702,6.867868425851331,28.41811821232592,sur
6.8051979139579455,4.210166471882106,202.7791372637419,13.175910966914378,10.952184181008791,sur
6.982744311666901,1.3710760117433503,917.6183522317502,8.188441944954942,22.43379348345652,sur
8.226318201849738,3.7763521024840396,572.0731755564186,6.390429836044332,25.969220532989507,sur
7.331543166137558,1.9965795790465406,1450.7688824365819,13.286656853083718,11.508791624701328,sur
7.392003156145876,2.1515294744973135,879.0699104700673,6.285577683328986,23.03357763197722,sur
7.15633679033287,1.0046684432952824,179.46981056208074,5.005880516851696,11.606589718774188,sur
6.5233733083417755,0.3007117130039261,1343.2146099755653,6.9845383709208235,26.762783263470574,sur
6.515834296014481,0.3380628179610745,117.93526736502453,12.431398564046003,29.614347368558104,sur
8.066143665269355,3.6820100753282023,501.2653678419207,7.939753244833199,12.534890078520055,sur
7.331473581378964,4.8291108057661,805.8792690985015,10.503172501030948,8.749051180409039,sur
6.385906788185506,4.815575557945869,1172.2874983215056,13.398845789833755,4.843005815219481,sur
7.725987071573414,2.700059573022553,140.8999513517055,13.729338728106718,13.183675415031185,sur
6.72157638310064,0.12905953474743492,1032.436287815482,13.65343092116701,17.69322771032216,sur
6.926180256978455,2.8114840793895493,679.0352583859678,6.96386781096955,5.134328990531354,sur
6.022992629041574,3.852037089038966,1381.2110006887683,12.541175373666231,16.74718745375162,sur
6.809198091010609,0.8741931363020627,819.8596336975361,12.441727048754778,12.919766783322157,sur
6.4676093713938085,3.8240490045149773,636.2201335195602,5.172399369961276,34.15225864921264,sur
7.42903172367475,4.613785952566972,230.3341785507398,13.362302454905187,4.873892477464639,sur
6.402020128543747,4.985622500788556,1370.616734383677,10.494920795138821,1.9959419901266777,sur
6.64475706761235,4.878051004299574,1261.4463273261817,6.129376671192356,8.707712605871198,sur
8.0426801773732,1.7304986326889278,438.00938125555865,11.756926842899501,9.4695739770797,sur
7.998525997272607,3.2543868452359708,55.53888785494551,6.287010103991538,2.185096454722312,sur
6.476719301659166,1.261205100866808,783.638966215651,5.691227434829794,6.720562965901285,sur
8.088256238973095,4.0898351205953105,1469.702160121974,9.419861564448485,13.605422175679134,sur
7.624909826944413,4.933312966335732,784.085786268044,9.365851939815862,11.832954327819149,sur
6.867383004740569,4.842443887971919,188.3289521041554,9.339188890278578,5.864828875657727,sur
7.343489007344807,3.2195212677056535,516.4214850063455,6.881534363361614,19.059436362913644,sur
8.026383326954582,4.490152744749935,741.4230290608348,8.470378332620001,31.380113046415357,sur
8.178651475469294,2.9004310391890558,270.55121067229567,12.897230419890338,11.93355000024454,sur
8.009180192247786,0.45743418698877436,688.468956634106,11.648508356539097,32.104382330218826,sur
8.105297307839272,0.5071041422460826,570.1375118546695,5.90880296135985,20.89308281946104,sur
7.843753120274371,3.9935709582728727,671.6179304303288,12.568178393626164,10.860796873659163,sur
7.297095142815181,4.839300174225152,1168.859020918981,10.198685789099804,32.717843112247415,sur
8.302104706543432,0.10472480515456406,285.91462852242057,10.525732756927095,17.912315979931822,sur
8.439630198656337,4.354845618730428,625.6718097939279,8.154684808575457,2.806536488423965,sur
6.683517679826766,1.5364498246314329,1438.2996276052395,11.833632562266263,31.95645134114496,sur
8.462102997405836,3.301513598506691,408.64345793767086,11.228101303519892,5.908350202459746,sur
